5276665789028798|06|26|302
4141651914013927|07|26|724
5057328831789405|06|26|334
5189921982121328|06|26|530
5057637203404389|03|26|621
5276804544331342|02|27|825
5276177868436306|03|26|996
5255823918395431|07|26|599
5255671089613557|05|26|644
4242583595101747|05|26|122
4181571819792055|12|26|585
4141389649090528|08|26|556
4141033969414682|12|26|551
5189110130351595|07|26|170
4181338649191472|10|26|829
4575194164562686|07|26|681
5057991187234837|05|26|378
4575383484538845|06|26|704
4181101787816155|03|26|809
5255523423458076|03|26|996
5057442904746810|10|26|458
5189767766091066|07|26|971
5189263205035336|07|26|620
5276651619448513|03|26|483
5255098821494049|05|26|344
4141128311748033|03|26|778
4141944275652734|06|26|594
5057398642654858|02|27|120
5255561287864682|12|26|357
5189327212377716|05|26|338
4242533189613557|08|26|704
5255239806749920|10|26|534
5057933323570799|10|26|332
5057325812562835|06|26|971
4181219208146018|04|26|515
4141150601288728|07|26|488
4141306393961522|07|26|614
5057013686333844|07|26|299
4141881299765623|02|26|598
5255539481009684|03|26|283
4181308177542107|05|26|810
4575786974232408|06|26|731
4141092154998826|09|26|365
5189372344332403|11|26|257
4242792550780789|01|27|575
4141111458128342|04|26|351
5189153593157273|07|26|341
5276590889552895|10|26|291
4181290703276212|04|26|554
5057901853496479|09|26|753
5057790398891272|10|26|902
4575971133202092|06|26|531
4575582221410909|12|26|854
5057549589171526|02|26|556
4181119634665013|12|26|416
5189204068605872|01|27|375
4181351553906348|02|26|196
5255351436691834|12|26|458
4181763609493461|07|26|565
4141291998087040|06|26|167
4575354159945698|12|26|820
4242318403039833|03|26|962
4242208356390178|06|26|556
4242749391825199|05|26|270
5276656603050621|03|26|729
4242992513653699|04|26|134
5189225801290623|02|26|772
5057695659208704|06|26|888
5189645391616707|11|26|609
5057068980017410|01|27|498
5057680234917219|05|26|910
5057642452465693|11|26|631
4141596795243202|06|26|710
4181011673262978|12|26|717
5057992003939054|11|26|174
4141868702041486|07|26|527
5255703209419944|01|27|430
5276160527712465|07|26|875
5255312588686261|06|26|435
4242757988667122|11|26|703
5189821186925021|04|26|456
5057009119330290|12|26|326
4181042030096148|03|26|167
5276262766787487|06|26|403
4242313882451203|01|27|313
5057335202824919|10|26|725
4242645508470186|12|26|211
5255588122933067|02|26|237
4141563178319926|05|26|548
4181539736581141|12|26|748
4141351597301398|03|26|752
5255484269907066|04|26|197
4141032858653137|10|26|738
4242920494526816|11|26|112
5276514683054072|08|26|152
4181440501535059|12|26|768
5057487323760009|07|26|745
4242487575513378|08|26|717
4575285362076568|03|26|584
4181122012801721|10|26|640
4181470052175310|03|26|173
5255059069351150|08|26|543
4141141499841777|08|26|297
4141408040948207|12|26|985
5057008862726613|07|26|923
5189565193502824|03|26|666
4141527826578159|01|27|464
5189745195750973|03|26|377
4181226162405306|05|26|434
4242760178230081|04|26|820
4141408533818909|05|26|204
5276229830190261|07|26|886
4141857518607358|02|26|903
4575941170004206|02|26|171
4575743425092162|05|26|279
4242740241599860|12|26|102
5255944981872617|02|26|209
4575897652123403|06|26|421
5276089448966902|09|26|974
5057335088869632|06|26|802
4242861306029534|11|26|237
5189563753873602|01|27|107
4575922084024266|04|26|371
5057635806989293|02|26|987
4575247331218085|06|26|616
4575181981222032|08|26|904
4141089650968766|10|26|445
4575362380834144|09|26|353
5189046388529054|12|26|467
4141914832749612|11|26|905
5276723230678412|01|27|731
4575881832948699|07|26|292
5057182060800833|07|26|294
4181210594187864|09|26|948
4141772461371888|02|26|627
4242827501292490|12|26|152
5189596275710027|01|27|687
4575493777288998|09|26|756
5276538778384466|07|26|684
5189463739593434|06|26|518
5189286769958304|12|26|703
5189219406371771|07|26|275
5276406152938291|06|26|788
5255254033776356|04|26|847
5057285662830031|06|26|924
5057722644604449|11|26|253
4141434837993917|07|26|808
4141590277857043|03|26|524
4575661627755925|03|26|689
5057322787466910|04|26|979
4181818689365870|11|26|237
5057757977801873|09|26|739
5276995927850757|06|26|566
4181131161348749|03|26|736
4181566328607042|06|26|190
5255674552347729|05|26|931
5255492596244442|04|26|805
4575050086553262|05|26|248
5057737212599599|12|26|433
4242552634369268|09|26|408
5189921055658156|02|26|453
5276408878685933|10|26|475
4141933461984126|09|26|140
5255522566854851|06|26|774
5255829352005170|07|26|965
4242744517734102|11|26|463
4242014007190466|03|26|577
4242630858858636|03|26|206
5189760353078083|12|26|337
4242929911989853|01|27|317
5189780961574703|07|26|616
4181832303397011|02|27|607
5189927556922850|09|26|895
5189637912975837|01|27|975
4575417298182695|01|27|915
5255435677017328|01|27|768
5255647651753096|10|26|929
5057565113307329|10|26|240
5189933931230175|12|26|872
5276924557373799|02|26|838
5189481882702487|06|26|844
5189304822701072|06|26|714
5057788228510047|03|26|474
4242967386510200|04|26|284
4242242624918619|03|26|700
4575137239882092|08|26|837
5255982490494374|07|26|963
5255899776484103|10|26|546
4575349679783272|02|26|895
4575965017876492|02|27|340
5276907967091028|11|26|470
4242435534022890|04|26|685
5276015182310098|10|26|408
5057628312507386|11|26|680
4181699807103330|12|26|714
4575736961412943|11|26|361
5057185372541102|04|26|174
5255223118912533|09|26|626
4141611905358129|10|26|930
4181831008954282|11|26|926
4575025691979573|03|26|281
5276053526696666|08|26|403
4242955436951987|03|26|246
4141846509108146|09|26|533
4242061309662742|11|26|835
4181438955585604|02|26|608
5276143942805122|06|26|922
4242682277725920|03|26|934
4141636566718345|03|26|339
5057121231964946|07|26|814
5255176238586977|05|26|392
4181178818107358|03|26|200
4242645569995436|05|26|988
5057746095005368|08|26|201
5189487681804978|10|26|108
4181491457958571|04|26|891
4242684334757342|09|26|584
4181775377971528|07|26|838
4575720607314523|09|26|915
4242451426473539|03|26|215
4141346924896870|01|27|716
5255658327411688|09|26|565
4181313944823772|01|27|770
4575360815901116|09|26|874
4575582777836317|04|26|536
4575734684908594|07|26|826
4575900278046857|09|26|956
5255433798708487|08|26|739
4242967203578554|09|26|569
5189916673861679|05|26|889
5255376128205312|07|26|752
4181253007317330|05|26|896
5255599834881171|08|26|159
5276668075158931|08|26|754
4242487939393541|02|27|304
5057410202000644|06|26|711
5057078019642906|11|26|834
5276491858163790|06|26|472
4141641782563848|07|26|484
4141039028709897|11|26|381
4575192815630498|11|26|799
5057815795328279|12|26|604
5057077664873600|12|26|807
4181673645188746|08|26|934
4575330149285155|11|26|970
5189566810078305|12|26|758
5189768280489471|04|26|123
4141971834488011|07|26|757
5189700374665294|01|27|480
4242574136859281|03|26|355
4575026410659595|08|26|831
5276572912786906|06|26|301
4181935923054985|05|26|685
5255615267680144|08|26|941
4141089883393501|08|26|823
5057655440695353|01|27|989
4242708092047677|12|26|489
4242083911196448|11|26|311
4181269676689676|12|26|508
5057908002414139|06|26|969
5255224422252871|01|27|748
5276708673106054|09|26|644
4141612082824511|07|26|588
5276155783215732|10|26|268
4242835764441860|11|26|623
5057917069819023|09|26|134
4575868403135343|01|27|708
5255348505653919|04|26|398
5057190665894937|09|26|268
4575693379168239|07|26|531
4181082005289070|03|26|784
5255055221128783|07|26|500
5276927007055726|09|26|154
4575032195108691|07|26|569
5057952232838303|09|26|847
4575833580007988|11|26|366
5189607186976894|08|26|506
5276213104903195|10|26|736
4242222925356214|04|26|944
5189983764773619|05|26|412
5057562617114855|06|26|748
4242574025000070|07|26|103
4181628039159133|05|26|581
4575275166833272|01|27|968
5189971069250227|04|26|125
5255582820936548|11|26|711
4575218185340507|06|26|373
5255535126155098|12|26|727
4181021317722907|07|26|945
4242387757728168|03|26|631
5057036674034876|01|27|567
4242285377052144|01|27|128
4141583357305462|03|26|954
4141324930298126|06|26|917
5255726676488159|06|26|516
5057650494667499|02|27|451
4141365369671085|09|26|589
4181784934200819|07|26|520
4141894917389148|05|26|991
5276070620080910|08|26|107
4141152479553753|06|26|180
4575626075098169|07|26|317
4181913377618431|06|26|341
4181967850914030|11|26|443
4242770797474036|02|26|881
5255552461979081|03|26|257
4575917892207467|04|26|885
5189692202495772|08|26|493
5189953505801268|03|26|538
5276101566787919|03|26|573
5276260238896837|12|26|902
4181060083492121|07|26|659
5189005573074045|06|26|225
5189016647720869|02|26|944
5276553362645305|09|26|569
5189887508675560|08|26|539
4141849392009439|05|26|439
5276515521134240|06|26|450
5057525915557778|12|26|648
5189305919193628|06|26|188
5276210497561499|06|26|127
5276859989644948|06|26|733
4141391428110238|06|26|636
5255756238756850|11|26|507
4575108245139322|09|26|253
5057515355583269|10|26|800
4141380495636910|08|26|427
4181272437266867|02|27|894
4181486948672872|12|26|659
4242189835296279|04|26|618
5255312466852183|01|27|945
4575873326176150|11|26|560
4141678924425585|03|26|575
5255801625152840|12|26|770
4141442054083197|10|26|831
4141263150924229|07|26|475
5255299183037570|05|26|287
4242247738567897|11|26|212
5276353005423313|05|26|345
5189111397836195|06|26|134
4242503611960983|03|26|290
4242851898786179|10|26|761
5189490772037193|03|26|246
4141168818945666|06|26|257
5189703940527758|10|26|850
5255914196891710|11|26|128
4181162273715921|03|26|324
5057290694834803|03|26|783
5057271240438547|02|26|677
5276822608646579|05|26|553
4242501361456533|10|26|691
5189148395701252|08|26|260
4242267018951355|04|26|225
4181184934242970|01|27|557
4141102498306204|03|26|104
5189479023919440|06|26|537
5255193412923355|11|26|640
5189648791479510|03|26|517
5057883770280063|10|26|381
5057948214478100|10|26|677
4141202208271662|05|26|640
5057503879512220|12|26|105
5255497871117304|05|26|133
4181442174863172|10|26|855
4181455152803218|06|26|119
4181907295541212|01|27|103
5189573407702024|03|26|273
5189156377988045|06|26|899
4575373406970762|02|26|675
5255485279443760|03|26|349
5057362850404687|06|26|836
5255048227237252|09|26|330
4141734638021713|01|27|375
4242603516985083|08|26|290
5255156930497913|05|26|717
4141391300620346|08|26|881
4141452213137750|11|26|127
5189368078135590|07|26|182
4181870792460304|09|26|583
4181592021747661|10|26|880
5189848203313006|07|26|684
4242994760100762|08|26|499
4181541964443846|08|26|479
5189382317940744|03|26|923
4242203904895380|10|26|228
4575254268684453|07|26|241
4181552574752302|06|26|704
5276075376451934|09|26|243
4575077593013431|04|26|602
5276092049640512|03|26|187
5255075365695157|11|26|734
4242635615154849|10|26|573
5276193506372324|11|26|427
5189012425071344|05|26|421
5255131431647738|03|26|791
5276814646620773|08|26|305
5255163772179914|07|26|263
5276568090020118|02|26|862
5189034311305941|03|26|813
5276200087952240|03|26|694
5276572265970560|03|26|883
4141297407873441|05|26|185
5276214700746657|12|26|914
4141630363034253|03|26|661
4575750052497325|06|26|656
4181487457196394|04|26|773
5276777631086229|12|26|528
4181017778858230|05|26|370
4181439687742349|10|26|802
4242166810668375|11|26|498
4181218154854245|12|26|726
4181845675770839|12|26|715
4575117683575202|06|26|699
4575849517634074|02|26|942
4242371823008102|07|26|962
4242777297825211|08|26|923
4242368527126008|06|26|551
4242916592467143|05|26|798
4575024295885146|04|26|376
5276936665581766|06|26|163
4575180918997757|09|26|309
5057695963545544|05|26|129
5276351677494703|07|26|293
4181292345472621|11|26|826
5057576436929855|05|26|702
4242507883428637|03|26|716
5255817854428305|08|26|240
5189491753440109|11|26|114
5057423618265370|10|26|458
5276318631941327|09|26|826
4141532843575899|02|26|166
4575852177434306|08|26|500
5057642419554795|06|26|131
4141181283565661|07|26|538
4141522030592831|08|26|173
4242153312436980|11|26|729
4181205182075901|12|26|298
5057476390398900|10|26|219
5057874079184114|03|26|417
5276151813303176|02|27|911
5255679977462987|01|27|642
5255517796835274|01|27|167
5276518894245148|03|26|671
4242476640887578|10|26|132
4575008641689658|08|26|131
4141955304472969|10|26|567
5276769393849019|12|26|246
4181593529296524|04|26|749
4242436341539399|02|27|393
5189403496166073|09|26|449
5276857995280285|05|26|587
4181972535834637|08|26|433
4242533184933992|09|26|855
5255499330800165|02|27|972
5189285529509746|11|26|401
5057814305705050|05|26|714
5057141582698513|07|26|893
4141910211141744|01|27|174
5255767279267574|08|26|635
5189741580677442|11|26|816
5255617365620170|04|26|684
4575755820991293|03|26|709
4242218126965936|08|26|408
5189158525348502|03|26|465
4575980036024156|09|26|940
4575585375709935|06|26|204
4575057990824721|02|26|552
5057415280077182|12|26|474
4242809353256476|11|26|403
5057437444138973|12|26|463
4575904428354625|12|26|758
4575051503572638|08|26|836
4242548934699479|03|26|966
5057142776469273|09|26|299
5276989334442076|04|26|303
5255924522989989|10|26|933
5057142881997002|01|27|281
4242656494363814|06|26|385
4181412497612085|12|26|302
4141549357111853|01|27|863
5276169164895707|09|26|153
5276899131495005|08|26|604
4242042653706061|03|26|142
5189389610590084|03|26|719
5255437652391082|11|26|786
5057889801461606|01|27|892
4575292035743665|07|26|221
5057826438558503|08|26|339
5255968463807700|09|26|804
5057628281004647|05|26|120
5255091412900102|12|26|406
4242695353318626|12|26|197
4242872091873390|12|26|163
5276436235492362|03|26|978
4181914365816748|08|26|325
5189257356654150|04|26|960
5276528906111766|07|26|620
4141540432691613|06|26|138
5255579787715667|07|26|531
4575333672962786|09|26|980
4181109161577756|01|27|184
4141930151356102|10|26|923
4242369015231987|04|26|774
5057336526035265|02|27|837
5189871437338607|04|26|599
5255011969183969|07|26|799
5189203776065858|01|27|585
5057286317707012|05|26|915
4141575222566948|12|26|281
5057403166715216|07|26|373
4242670228683454|01|27|135
4181668244262074|11|26|799
5255943664469808|02|26|393
5189122550171759|09|26|229
4575365191105430|03|26|692
5189528258666850|07|26|809
5276940285328707|07|26|278
4181394024155392|04|26|745
5276813820519744|04|26|859
4242056837128364|12|26|462
5189560843625885|08|26|763
5255465602362614|10|26|862
4575217197886119|03|26|829
4141501197688723|08|26|209
4242006051654850|09|26|582
4575212351556871|05|26|440
4141111924403550|10|26|938
5276154885228230|10|26|730
4141603995664672|02|27|554
5276506624346351|06|26|629
5189502954105471|08|26|951
5189708410946180|09|26|709
5189089907256783|07|26|965
4242698857849674|08|26|179
4181352211601412|12|26|382
4242453397688871|04|26|338
4575369846160287|09|26|333
5255681047333313|02|27|532
5189395695684387|09|26|672
5255816307568899|10|26|734
4181956816642801|04|26|176
4181196640082284|04|26|751
5057407428519373|04|26|865
4181554662398139|01|27|510
5057773159472516|06|26|530
4181865308927176|06|26|850
4575685016563079|11|26|191
4575072276196389|12|26|692
4141670735677926|07|26|970
5057482918614885|08|26|296
5057765083540723|04|26|860
5255215854105108|10|26|915
4181544860253616|08|26|726
4575871306656100|05|26|946
5276776894261339|11|26|203
4181479778768357|10|26|979
4141153741884174|09|26|742
4242195752033165|08|26|199
5255562414714410|09|26|602
4141562081049422|07|26|351
5189404568064659|02|26|916
5189121179470261|07|26|492
5189074078763338|08|26|720
5057348145912675|12|26|445
4242296372115646|06|26|930
5057312794203695|12|26|623
5276989046562625|05|26|504
5057778618630349|04|26|427
5057902879058749|02|26|417
5276756544950705|03|26|466
5189501579706457|12|26|305
4181807110185486|03|26|821
4575453516894043|05|26|861
5255354995067867|11|26|364
5255799973536988|03|26|890
4575958321270445|08|26|669
5057577571194131|08|26|272
5189771995033816|04|26|558
4141977628303118|05|26|770
4141660515134875|05|26|594
5057706781856367|07|26|899
5189123267662643|12|26|699
5255389371286269|06|26|962
4181502666164619|02|27|647
5189317131556623|08|26|109
5057509053285020|01|27|696
5189377267852410|07|26|997
4242174315957343|03|26|750
4242006121967522|10|26|648
4242416681323331|05|26|719
5255748142204481|02|27|580
5276376128775152|06|26|638
5057210926320199|10|26|412
5255868026388422|02|26|188
5189921831705586|05|26|512
4181242490719664|03|26|907
5057691270016691|11|26|128
4181434866572203|10|26|133
5189389645043687|12|26|736
5057901978001956|08|26|604
5057436839787980|05|26|198
5057058507673233|08|26|497
5189304860989878|11|26|937
4575376886279612|07|26|420
5057800692969441|12|26|372
4242882527440607|04|26|104
5276805273786168|07|26|386
4242415441384336|10|26|400
5255616559035583|01|27|315
4575751166808456|10|26|188
4575602656363504|04|26|973
5276064232103327|05|26|558
4181797853001141|04|26|886
5057249490459892|06|26|475
5255361683368648|03|26|637
5189646354456008|06|26|495
4575589230942822|11|26|179
5255350404306912|03|26|358
5276365232135478|11|26|822
4242464310213911|07|26|997
4141650714802406|01|27|446
5255250080279591|11|26|289
4242253512044004|01|27|375
5057017048879923|02|27|951
5276698811622015|02|26|988
5276123842537520|06|26|319
5057991056289383|05|26|126
5057813966515972|05|26|906
4242021049685908|06|26|211
5276048021728519|06|26|854
5057408565197478|11|26|553
5276268778789106|01|27|858
4141621602267697|07|26|850
5276810992654515|12|26|894
5189194947556752|11|26|576
4242242972601353|12|26|114
4181913680813711|08|26|436
5276536263335274|08|26|661
5255554177982029|05|26|642
5276443050397387|12|26|897
4141077934369182|07|26|406
4242884657101751|06|26|954
4181214227704848|06|26|405
4575794260513663|12|26|767
5255792657812445|04|26|319
5057104518336293|10|26|363
4575801578553586|11|26|703
4575219809520029|10|26|714
5255888107069634|12|26|219
5255324914057612|01|27|330
4242538368617303|12|26|721
5189207957591723|02|26|901
4181344510467298|06|26|238
5057491310343803|03|26|239
4575005218560528|03|26|519
5255718207245240|08|26|999
5276859152288747|01|27|384
4181681250508363|10|26|702
4141187168867957|12|26|852
5189942737598073|03|26|773
4575328524489699|10|26|925
4181460752122084|10|26|658
4181119647271171|11|26|814
5189468760457680|12|26|634
5255603820722330|01|27|395
5255763313063608|07|26|921
4242016204926881|09|26|578
4575471102172103|12|26|662
4141011918791673|05|26|298
5189218130298029|09|26|302
4181663731326276|06|26|718
4242834979768704|10|26|925
5057770124728063|01|27|236
4575472939828164|09|26|761
5276067080734390|02|27|411
5276639869788241|12|26|422
5057881303724748|08|26|984
4575352810093361|09|26|677
5276074994365857|12|26|819
5057391511870234|07|26|100
5189574912579378|02|26|391
5189870411431537|06|26|265
4242065218701574|08|26|118
4141779781771374|01|27|690
5276309192948249|06|26|225
4141947401758754|10|26|878
5189605844497543|04|26|940
4141332704759017|01|27|788
4242944542199954|09|26|642
5255453748232685|06|26|681
4141618713414994|02|26|634
5276433778172022|12|26|385
5276361248319487|08|26|907
4181777665692519|07|26|251
4181151513233696|04|26|995
5276342037133768|08|26|756
5255368976424053|11|26|396
4141159438632396|02|26|997
4141955127693718|12|26|969
5255407710973700|07|26|383
4575297368861695|07|26|128
5189425703967654|03|26|755
4181908308873865|11|26|172
4242480773599497|08|26|457
4181740033760285|07|26|153
5057819435275056|09|26|923
5276629265755274|03|26|161
4181743890454166|02|26|427
4181599666783968|01|27|725
5255080133609142|07|26|796
4575934821967905|08|26|797
5189163634869869|09|26|937
5057390153108051|11|26|730
4242785335837494|08|26|387
5057847704926588|06|26|395
5255342509257991|06|26|715
5276428391631917|03|26|207
4181447255207652|03|26|604
5276745004011694|02|26|676
5255489441257728|07|26|783
4141653288356908|08|26|431
5276376040387631|11|26|392
4242959509267925|06|26|520
4181381503217652|03|26|671
5255299789267910|02|26|308
4181403953919429|11|26|789
4242077270382854|06|26|104
5189676685488776|01|27|176
5057596776178848|06|26|514
4141343270415751|03|26|763
4181159280109080|09|26|841
5255792880369429|05|26|928
5057712163592133|11|26|425
5276096520134010|01|27|323
4181484375458352|05|26|113
4242312598321601|11|26|670
4575596661980916|09|26|503
5057106644031193|03|26|489
4181653572930351|06|26|316
5189060908334150|09|26|754
4575672401880045|05|26|336
4242310702796379|08|26|775
5255076357632760|11|26|189
5255849903703172|11|26|726
4575809112338810|12|26|719
5276767668531361|04|26|727
5189640595443230|05|26|270
5276054047461291|08|26|524
4141854608549806|09|26|947
5255917830901050|12|26|582
5189601350939044|03|26|446
5276966264474832|12|26|600
5276375341332007|12|26|487
5057754576012960|03|26|980
4575883387011279|08|26|781
4575121256505083|02|27|168
4141390510640102|09|26|453
4181344884293361|04|26|241
4575437898182879|07|26|638
5276561567147639|10|26|774
5276793985802863|03|26|211
5057371266646609|04|26|783
5276644582389558|04|26|802
5189242847593837|08|26|994
4575595493930974|05|26|156
4141841117286954|09|26|506
5276460608687366|08|26|275
4181977192140202|04|26|478
4181096442176633|04|26|829
4242491809054340|03|26|705
4181698970555920|09|26|130
5255692496139697|02|27|170
4181437743704931|03|26|706
4141913543087437|12|26|609
4181647478845960|04|26|294
5276522367876777|11|26|870
4141650285585901|06|26|136
4141532158113104|01|27|576
4575861081928287|08|26|721
5057307945893303|04|26|285
4575469337435675|04|26|206
5189403336123508|06|26|109
5276253872304499|05|26|893
4575111577398805|02|26|997
4575480477559547|08|26|839
4141663296553206|06|26|240
4242863843349482|01|27|609
4181861507729497|06|26|549
5057259175244915|10|26|460
5276732416633091|06|26|701
5276427475015989|06|26|167
4575640415452846|10|26|640
5057465316854500|07|26|317
4242605130704816|05|26|397
5189086146637633|01|27|994
5276036382714228|04|26|880
4242586997411168|03|26|122
4575146349982858|10|26|755
5189512993987607|01|27|747
4242337153118936|10|26|231
5255526662731616|04|26|574
5057609158377357|03|26|437
5255633241758738|08|26|144
4242797051089473|02|26|401
5255348243350562|05|26|972
4242298617113071|04|26|318
5189297038820639|04|26|909
4242014055897343|11|26|795
4181234134393402|12|26|549
5255832823905853|11|26|236
5255947150356833|05|26|426
5276845273746549|09|26|249
5057719409296130|11|26|436
4575598133955526|01|27|688
5255376524158545|04|26|854
4141515542053094|10|26|644
4575195318984056|01|27|737
5255921196584120|06|26|576
5255754348526917|06|26|882
5189647288678782|05|26|645
5057686814986573|05|26|907
4575075901293372|10|26|126
5189483310114335|09|26|385
4141931736181445|05|26|940
5276068830130376|11|26|182
4181651390544081|04|26|518
5276337212132635|01|27|274
4181942734916097|07|26|410
5189341307184879|01|27|466
4181651581321463|10|26|460
5276330793141034|04|26|403
4141764926199293|05|26|717
4141680296450274|06|26|836
4141612849743319|11|26|283
4242903462185104|06|26|270
5255762298212560|09|26|269
5276809513040956|03|26|169
5057362413789673|10|26|661
5255483999551418|09|26|507
4575443456596187|06|26|724
5276269276728935|11|26|893
4575660970661805|07|26|710
4575165483734958|10|26|554
4575970847277077|11|26|255
4575174576820914|03|26|971
5276150970978861|08|26|190
5057882584189999|10|26|356
5276816032025178|01|27|341
4181458981202206|04|26|767
4242847392629261|09|26|779
5255173893629846|06|26|612
4141777314301255|06|26|388
5255402721595295|03|26|654
5189525063636623|02|26|208
4181232262857305|10|26|809
5276219414625881|06|26|577
4575267626879805|04|26|197
4141689983407166|12|26|466
5255001292131355|02|26|662
4575796814115648|07|26|104
5057965997623116|10|26|775
5057418714110777|07|26|286
5057019484353991|08|26|267
5255855471170793|05|26|744
4242525057014363|11|26|699
4181098384785710|05|26|874
5057973400795919|06|26|842
4242841561997724|12|26|366
4242274668953822|06|26|549
5255055084549901|04|26|302
4242997375237069|12|26|682
4575760668361278|02|26|550
5276090045887608|07|26|577
4141327187914295|10|26|343
4242759268582617|12|26|380
4141267615166664|08|26|493
4181054641672506|02|26|999
5057185040951428|04|26|734
4181488585281181|12|26|313
4575831604598727|11|26|275
4242391081053939|06|26|133
4242258302808914|06|26|564
5276357339867517|10|26|985
4575548216840301|10|26|671
4242619483158678|09|26|954
5255495895035726|10|26|170
5189487261928726|02|27|721
4141423566045668|09|26|470
4575061078711008|12|26|164
5057871518750588|12|26|378
4141069468120404|12|26|182
5276569715217741|12|26|955
5255376868468922|10|26|444
4242583395810117|02|26|439
5276484128518521|10|26|340
4575702651708594|03|26|175
5276175119917595|05|26|159
5255098069272511|03|26|580
5057769188945126|08|26|488
4242707327340378|12|26|324
4141619333234689|05|26|633
5255461274028070|03|26|111
5057524798040531|06|26|902
5276253331171588|08|26|962
4181577848883310|12|26|723
4181784814854271|02|26|298
5189384638263210|02|26|743
5189588153307000|02|26|250
4242101009878543|04|26|527
5057806034803818|09|26|659
5255168404790236|05|26|380
4141168102123186|02|26|104
4181427845601416|04|26|923
4181905314792253|07|26|812
5057678696338437|03|26|217
4141088135456389|03|26|408
4141071920225003|10|26|486
4141674354060760|06|26|416
4575542071226961|03|26|322
5189276789937719|09|26|757
4575438608160809|03|26|441
5189552573813757|11|26|290
4575707343874456|11|26|655
5276809244068524|09|26|290
4575956746068287|11|26|276
4181408198052555|10|26|357
5255735838318063|12|26|469
5255838665815845|02|27|286
5255727668382087|01|27|719
5189704962326111|01|27|421
5189448912939173|11|26|166
4181912096354617|09|26|941
4575637609610379|03|26|651
5255771961412704|07|26|100
5255955787747845|06|26|539
5057005043027887|07|26|277
5276946468479878|09|26|815
5276855494679981|05|26|449
4575180093650379|07|26|308
5189162584646509|12|26|948
5276396922032923|01|27|755
5276145318789558|08|26|791
5255376796812373|04|26|996
5189325724070027|03|26|417
4181826107742414|08|26|909
4141547122857883|11|26|320
5276994346828510|11|26|145
4141672111600696|09|26|119
4141422901193753|05|26|966
4181660328838341|01|27|396
4141471612661582|04|26|250
5189070789777724|09|26|127
4181509848028638|11|26|293
4242195499360871|01|27|840
5189190015776421|03|26|605
5189114354824105|04|26|964
4575782283585313|02|26|762
5276915888772105|05|26|193
5276842787833715|02|26|500
4242206334659284|12|26|112
5189952109717615|11|26|304
5255472382451153|09|26|386
4242021777690377|05|26|762
4242838589589137|05|26|151
5276376044953776|08|26|287
4575674502400558|11|26|556
5276392388503168|07|26|669
4575535186094985|08|26|313
5057152410948525|03|26|527
4575988814773233|03|26|533
5255533101364207|09|26|269
5189436647813987|01|27|827
4181602843354776|01|27|833
4575673758716857|03|26|148
5276576364749536|01|27|626
5255547995449957|02|26|197
4181492526730009|01|27|739
4181490993347968|02|26|344
5189213019286401|08|26|775
5189224274818283|02|26|646
5255411893704130|02|26|837
4141444359309251|05|26|532
5276858624853492|07|26|295
4181110595535931|09|26|334
5255003668358547|12|26|841
4141504574917228|10|26|805
4575541082715459|03|26|302
5189128287245329|12|26|371
5189111359219091|10|26|278
5276173395591234|12|26|601
4181555802709903|05|26|423
4141529827101262|12|26|130
4141725032057576|04|26|879
4575025609268184|08|26|196
5276781647468439|11|26|839
4181164041116192|03|26|398
4181143274616987|03|26|424
4141135045458458|06|26|499
4141438946923863|12|26|299
4181575326937913|07|26|602
4242651975582594|09|26|359
5276065892880948|01|27|138
5189290815636120|10|26|458
5276214814888635|03|26|977
4242850851458776|10|26|192
5057592744470169|08|26|275
5255632936243691|03|26|389
5255756979103957|06|26|268
5189518460111753|08|26|653
5276532518730179|09|26|112
4141738725486903|09|26|802
4181002335202890|10|26|672
4181700414291102|05|26|350
5189686503453068|06|26|746
4575998675354312|05|26|641
4141346176496643|04|26|474
4141702557095430|08|26|538
4575422945517699|12|26|119
5255657758893612|04|26|139
4181428882426568|10|26|877
5189412182555549|12|26|517
5057259681092337|07|26|573
4575579510386576|12|26|826
4141078961790803|03|26|820
5057609161218291|12|26|810
4141867529243614|04|26|757
5255926296277517|03|26|472
4242280810595478|07|26|968
5255162581569802|03|26|616
4242797865671383|04|26|420
4575629736415210|03|26|647
4181172032703258|01|27|515
5255120955898512|07|26|792
4575019103566938|10|26|292
5276626756192728|11|26|757
4141833200064885|09|26|409
5255700213123074|12|26|493
5276975131435132|04|26|173
5276139357770983|12|26|681
4181035850941807|11|26|340
4575194531231288|07|26|823
4181266780329629|12|26|368
5276140689860419|08|26|484
5189267025142230|11|26|728
5255019836503442|05|26|948
4242694418803680|12|26|348
4242739813001727|11|26|122
5276261842737615|06|26|321
5057506898692949|11|26|985
5189625731055501|05|26|300
4575333743233415|10|26|821
4141221728220108|12|26|976
4575537068334059|10|26|904
4242372383644153|05|26|106
4141399212088296|02|26|444
4181387421019955|04|26|848
4242391894265217|01|27|656
4242769597985811|04|26|473
4575050976348740|02|27|799
5057355820020138|02|26|669
4242564559385963|03|26|252
5276693300279310|04|26|252
4242402352120941|08|26|517
4181623337154266|12|26|492
5255734927722905|01|27|950
4181729026583309|06|26|213
4181657095030375|08|26|116
4181449657116598|04|26|134
4575981269118236|07|26|827
4575951505500315|01|27|821
5276994928307719|09|26|898
5276567606968489|05|26|188
4141985430198345|03|26|629
5057274818212302|12|26|808
5057993446457985|04|26|878
4575970151080703|06|26|576
